scholion URN 	 Critical Sign Present 	 grafei Present 	 initial hoti present 	 para Zenod present 	 Aristarchus or post-Aristarchan Name present 	 Topic 6 Score 	 Topic 9 Score
urn:cts:greekLit:tlg5026.msA.hmt:18.62.comment	false	false	false	false	false	"0.000508905852417303"	"0.000508905852417303"
urn:cts:greekLit:tlg5026.msA.hmt:18.63.comment	false	true	false	false	true	"0.267256637168142"	"0.00176991150442478"
urn:cts:greekLit:tlg5026.msA.hmt:18.64.comment	false	true	true	false	false	"0.687553648068669"	"0.000858369098712446"
urn:cts:greekLit:tlg5026.msA.hmt:18.65.comment	false	false	false	false	false	"0.00122699386503068"	"0.00122699386503068"
urn:cts:greekLit:tlg5026.msA.hmt:18.66.comment	false	false	false	false	true	"0.00273972602739726"	"0.413698630136986"
urn:cts:greekLit:tlg5026.msA.hmt:18.67.comment	true	false	false	false	true	"0.00122699386503067"	"0.00122699386503067"
urn:cts:greekLit:tlg5026.msA.hmt:18.68.comment	true	false	false	false	true	"0.00115606936416185"	"0.00115606936416185"
urn:cts:greekLit:tlg5026.msA.hmt:18.69.comment	false	false	false	false	false	"0.000583090379008746"	"0.000583090379008746"
urn:cts:greekLit:tlg5026.msA.hmt:18.70.comment	false	false	false	false	false	"0.0021505376344086"	"0.96989247311828"
urn:cts:greekLit:tlg5026.msA.hmt:18.71.comment	false	false	false	false	false	"0.109677419354839"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:18.72.comment	false	false	false	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:18.73.comment	false	false	false	false	true	"0.000985221674876847"	"0.395073891625616"
urn:cts:greekLit:tlg5026.msA.hmt:18.74.comment	false	false	false	false	false	"0.0013986013986014"	"0.0013986013986014"
urn:cts:greekLit:tlg5026.msA.hmt:18.75.comment	false	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:18.76.comment	false	false	false	false	true	"0.00176991150442478"	"0.00176991150442478"
urn:cts:greekLit:tlg5026.msA.hmt:18.77.comment	false	false	false	false	false	"0.00115606936416185"	"0.00115606936416185"
urn:cts:greekLit:tlg5026.msA.hmt:18.78.comment	false	false	false	false	false	"0.687671232876712"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:18.79.comment	false	false	true	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:18.80.comment	false	false	false	false	false	"0.217204301075269"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:18.81.comment	true	false	false	false	false	"0.15187969924812"	"0.452631578947368"
urn:cts:greekLit:tlg5026.msA.hmt:18.82.comment	true	false	false	false	false	"0.00130718954248366"	"0.00130718954248366"
urn:cts:greekLit:tlg5026.msA.hmt:18.83.comment	true	true	false	false	false	"0.614723926380368"	"0.00122699386503067"
urn:cts:greekLit:tlg5026.msA.hmt:18.84.comment	true	false	false	false	false	"0.000638977635782748"	"0.000638977635782748"
urn:cts:greekLit:tlg5026.msA.hmt:18.85.comment	false	false	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:18.86.comment	false	false	false	false	false	"0.161904761904762"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:18.87.comment	true	false	false	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:18.88.comment	false	false	false	false	false	"0.0013986013986014"	"0.0013986013986014"
urn:cts:greekLit:tlg5026.msA.hmt:18.89.comment	false	false	false	false	false	"0.00194174757281553"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:18.90.comment	false	false	false	false	false	"0.0016260162601626"	"0.0016260162601626"
urn:cts:greekLit:tlg5026.msA.hmt:18.91.comment	false	false	false	false	true	"0.000760456273764259"	"0.000760456273764259"
urn:cts:greekLit:tlg5026.msA.hmt:18.92.comment	false	false	false	false	false	"0.961643835616438"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:18.93.comment	false	false	false	false	false	"0.778640776699029"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:18.94.comment	false	false	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:18.95.comment	false	false	false	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:18.96.comment	true	false	false	false	false	"0.48433734939759"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:18.97.comment	false	false	false	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:18.98.comment	false	false	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:18.99.comment	false	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:18.100.comment	true	false	false	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:18.101.comment	true	false	false	false	false	"0.0013986013986014"	"0.0013986013986014"
urn:cts:greekLit:tlg5026.msA.hmt:18.102.comment	false	false	false	false	false	"0.00194174757281553"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:18.103.comment	true	false	false	false	false	"0.00115606936416185"	"0.00115606936416185"
urn:cts:greekLit:tlg5026.msA.hmt:18.104.comment	false	false	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:18.105.comment	false	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:18.106.comment	true	false	false	false	false	"0.00122699386503067"	"0.00122699386503067"
urn:cts:greekLit:tlg5026.msA.hmt:18.107.comment	false	false	false	false	false	"0.00176991150442478"	"0.00176991150442478"
urn:cts:greekLit:tlg5026.msA.hmt:18.108.comment	false	false	false	false	false	"0.00176991150442478"	"0.00176991150442478"
urn:cts:greekLit:tlg5026.msA.hmt:18.109.comment	false	false	false	false	false	"0.00115606936416185"	"0.00115606936416185"
urn:cts:greekLit:tlg5026.msA.hmt:18.110.comment	false	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:18.111.comment	false	false	false	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:18.112.comment	false	false	false	false	false	"0.000896860986547085"	"0.000896860986547085"
urn:cts:greekLit:tlg5026.msA.hmt:18.113.comment	false	false	false	false	false	"0.0013986013986014"	"0.0013986013986014"
urn:cts:greekLit:tlg5026.msA.hmt:18.114.comment	false	false	false	false	false	"0.0829268292682927"	"0.0016260162601626"
urn:cts:greekLit:tlg5026.msA.hmt:18.115.comment	true	false	false	false	true	"0.0645367412140575"	"0.000638977635782748"
urn:cts:greekLit:tlg5026.msA.hmt:18.116.comment	false	false	false	false	false	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:18.117.comment	false	false	false	false	false	"0.00194174757281553"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:18.118.comment	true	false	true	false	false	"0.00150375939849624"	"0.00150375939849624"
urn:cts:greekLit:tlg5026.msA.hmt:18.119.comment	true	false	false	false	false	"0.0016260162601626"	"0.570731707317073"
urn:cts:greekLit:tlg5026.msA.hmt:18.120.comment	true	false	false	false	true	"0.000301659125188537"	"0.000301659125188537"
urn:cts:greekLit:tlg5026.msA.hmt:18.121.comment	true	false	true	false	false	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:18.122.comment	false	false	false	false	false	"0.276712328767123"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:18.123.comment	false	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:18.124.comment	true	false	true	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:18.125.comment	false	false	false	false	false	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:18.126.comment	true	false	true	false	false	"0.00194174757281553"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:18.127.comment	false	false	false	false	false	"0.00150375939849624"	"0.00150375939849624"
urn:cts:greekLit:tlg5026.msA.hmt:18.128.comment	false	false	true	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:18.129.comment	false	false	false	false	false	"0.00109289617486339"	"0.00109289617486339"
urn:cts:greekLit:tlg5026.msA.hmt:18.130.comment	false	false	false	false	false	"0.00240963855421687"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:18.131.comment	false	false	false	true	false	"0.00465116279069767"	"0.934883720930233"
urn:cts:greekLit:tlg5026.msA.hmt:18.132.comment	false	false	false	false	false	"0.955555555555555"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:18.133.comment	true	false	true	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:18.134.comment	true	false	false	false	false	"0.00240963855421687"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:18.135.comment	false	false	false	false	false	"0.00176991150442478"	"0.178761061946903"
urn:cts:greekLit:tlg5026.msA.hmt:18.136.comment	false	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:18.137.comment	false	false	false	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:18.138.comment	false	false	false	false	false	"0.00377358490566038"	"0.569811320754717"
urn:cts:greekLit:tlg5026.msA.hmt:18.139.comment	false	false	false	false	false	"0.00317460317460317"	"0.479365079365079"
urn:cts:greekLit:tlg5026.msA.hmt:18.140.comment	false	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:18.141.comment	false	false	false	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:18.142.comment	false	false	false	false	true	"0.000375234521575985"	"0.000375234521575985"
urn:cts:greekLit:tlg5026.msA.hmt:18.143.comment	true	false	true	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:18.144.comment	true	false	true	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:18.145.comment	false	false	true	false	false	"0.00465116279069767"	"0.00465116279069767"
urn:cts:greekLit:tlg5026.msA.hmt:18.146.comment	false	false	false	true	false	"0.00465116279069767"	"0.934883720930233"
urn:cts:greekLit:tlg5026.msA.hmt:18.147.comment	false	false	false	false	false	"0.0902654867256637"	"0.00176991150442478"
urn:cts:greekLit:tlg5026.msA.hmt:18.148.comment	false	false	false	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:18.149.comment	false	false	false	false	false	"0.0016260162601626"	"0.0016260162601626"
urn:cts:greekLit:tlg5026.msA.hmt:18.150.comment	true	false	true	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:18.151.comment	true	false	false	false	false	"0.413774104683196"	"0.000550964187327824"
urn:cts:greekLit:tlg5026.msA.hmt:18.152.comment	false	false	false	false	false	"0.00317460317460317"	"0.161904761904762"
urn:cts:greekLit:tlg5026.msA.hmt:18.153.comment	false	false	false	false	false	"0.00194174757281553"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:18.154.comment	true	false	true	false	false	"0.00130718954248366"	"0.00130718954248366"
urn:cts:greekLit:tlg5026.msA.hmt:18.155.comment	true	false	true	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:18.156.comment	false	false	false	false	false	"0.00194174757281553"	"0.0990291262135923"
urn:cts:greekLit:tlg5026.msA.hmt:18.157.comment	false	false	false	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:18.158.comment	false	false	false	false	false	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msA.hmt:18.159.comment	false	false	false	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msA.hmt:18.160.comment	false	false	false	false	false	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msA.hmt:18.161.comment	false	false	false	false	false	"0.0021505376344086"	"0.0021505376344086"
urn:cts:greekLit:tlg5026.msA.hmt:18.162.comment	false	false	true	false	false	"0.681553398058252"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:18.163.comment	false	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:18.164.comment	false	false	false	false	false	"0.000451467268623025"	"0.000451467268623025"
urn:cts:greekLit:tlg5026.msA.hmt:18.165.comment	false	false	false	false	false	"0.00150375939849624"	"0.15187969924812"
urn:cts:greekLit:tlg5026.msA.hmt:18.166.comment	false	false	false	false	false	"0.000858369098712446"	"0.000858369098712446"
urn:cts:greekLit:tlg5026.msA.hmt:18.167.comment	false	false	false	false	false	"0.000136705399863295"	"0.0753246753246753"
urn:cts:greekLit:tlg5026.msA.hmt:18.168.comment	false	false	false	false	false	"0.000375234521575985"	"0.000375234521575985"
urn:cts:greekLit:tlg5026.msA.hmt:18.169.comment	false	false	false	false	false	"0.000938967136150235"	"0.000938967136150235"
urn:cts:greekLit:tlg5026.msA.hmt:18.170.comment	false	false	false	false	false	"0.000985221674876847"	"0.000985221674876847"
urn:cts:greekLit:tlg5026.msA.hmt:18.171.comment	false	false	false	false	false	"0.00115606936416185"	"0.00115606936416185"
urn:cts:greekLit:tlg5026.msA.hmt:18.172.comment	false	false	false	false	false	"0.00115606936416185"	"0.00115606936416185"
urn:cts:greekLit:tlg5026.msA.hmt:18.173.comment	false	false	false	false	false	"0.000790513833992095"	"0.198418972332016"
urn:cts:greekLit:tlg5026.msA.hmt:18.174.comment	false	false	false	false	false	"0.000201409869083585"	"0.000201409869083585"
urn:cts:greekLit:tlg5026.msA.hmt:18.175.comment	false	false	false	false	false	"0.00066006600660066"	"0.00066006600660066"
urn:cts:greekLit:tlg5026.msA.hmt:18.176.comment	false	false	false	false	false	"0.000790513833992095"	"0.000790513833992095"
urn:cts:greekLit:tlg5026.msA.hmt:18.177.comment	false	false	false	false	false	"0.123926380368098"	"0.00122699386503067"
urn:cts:greekLit:tlg5026.msA.hmt:18.178.comment	false	false	true	false	false	"0.00194174757281553"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:18.179.comment	false	false	false	false	false	"0.00317460317460317"	"0.479365079365079"
urn:cts:greekLit:tlg5026.msA.hmt:18.180.comment	false	false	false	false	false	"0.0713286713286713"	"0.0013986013986014"
urn:cts:greekLit:tlg5026.msA.hmt:18.181.comment	false	false	false	false	false	"0.0902654867256637"	"0.00176991150442478"
urn:cts:greekLit:tlg5026.msA.hmt:18.182.comment	false	false	false	false	false	"0.00194174757281553"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:18.183.comment	false	false	false	false	false	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:18.184.comment	true	false	false	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:18.185.comment	false	false	false	false	true	"0.00103626943005181"	"0.00103626943005181"
urn:cts:greekLit:tlg5026.msA.hmt:18.186.comment	false	false	false	false	false	"0.00122699386503067"	"0.00122699386503067"
urn:cts:greekLit:tlg5026.msA.hmt:18.187.comment	false	false	false	false	false	"0.00465116279069767"	"0.237209302325581"
urn:cts:greekLit:tlg5026.msA.hmt:18.188.comment	true	false	false	false	false	"0.000301659125188537"	"0.151131221719457"
urn:cts:greekLit:tlg5026.msA.hmt:18.189.comment	false	false	false	false	false	"0.00103626943005181"	"0.00103626943005181"
urn:cts:greekLit:tlg5026.msA.hmt:18.190.comment	false	false	false	false	false	"0.0153846153846154"	"0.0153846153846154"
urn:cts:greekLit:tlg5026.msA.hmt:18.191.comment	false	false	true	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:18.192.comment	false	false	false	false	false	"0.00194174757281553"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:18.193.comment	true	false	true	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:18.194.comment	false	false	false	false	false	"0.00606060606060606"	"0.00606060606060606"
urn:cts:greekLit:tlg5026.msA.hmt:18.195.comment	false	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:18.196.comment	false	false	false	false	false	"0.00377358490566038"	"0.00377358490566038"
urn:cts:greekLit:tlg5026.msA.hmt:18.197.comment	true	false	true	false	false	"0.00869565217391304"	"0.00869565217391304"
urn:cts:greekLit:tlg5026.msA.hmt:18.198.comment	true	false	false	false	false	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:18.199.comment	false	false	false	false	false	"0.00377358490566038"	"0.192452830188679"
urn:cts:greekLit:tlg5026.msA.hmt:18.200.comment	true	false	true	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:18.201.comment	false	false	false	false	false	"0.00240963855421687"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:18.202.comment	true	false	false	true	true	"0.0016260162601626"	"0.164227642276423"
urn:cts:greekLit:tlg5026.msA.hmt:18.203.comment	true	false	false	false	false	"0.00115606936416185"	"0.00115606936416185"
urn:cts:greekLit:tlg5026.msA.hmt:18.204.comment	true	false	false	false	false	"0.000760456273764259"	"0.000760456273764259"
urn:cts:greekLit:tlg5026.msA.hmt:18.205.comment	false	false	false	true	false	"0.0021505376344086"	"0.96989247311828"
urn:cts:greekLit:tlg5026.msA.hmt:18.206.comment	false	false	false	false	true	"0.320634920634921"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:18.207.comment	true	false	false	false	false	"0.00194174757281553"	"0.00194174757281553"
urn:cts:greekLit:tlg5026.msA.hmt:18.207a.comment	true	false	false	false	false	"0.00273972602739726"	"0.00273972602739726"
urn:cts:greekLit:tlg5026.msA.hmt:18.208.comment	true	false	false	false	false	"0.227067669172932"	"0.00150375939849624"
urn:cts:greekLit:tlg5026.msA.hmt:18.209.comment	false	false	false	false	false	"0.00317460317460317"	"0.00317460317460317"
urn:cts:greekLit:tlg5026.msA.hmt:18.210.comment	false	false	false	false	true	"0.0403162055335968"	"0.119367588932806"
urn:cts:greekLit:tlg5026.msA.hmt:18.211.comment	false	false	false	true	false	"0.00377358490566038"	"0.758490566037736"
urn:cts:greekLit:tlg5026.msA.hmt:18.212.comment	true	false	true	false	false	"0.00240963855421687"	"0.00240963855421687"
urn:cts:greekLit:tlg5026.msA.hmt:18.213.comment	true	true	true	false	true	"0.311917098445596"	"0.00103626943005181"
urn:cts:greekLit:tlg5026.msA.hmt:18.214.comment	true	false	false	false	false	"0.0477093206951027"	"0.000315955766192733"
